Country or Area,Year,Area,Sex,Age,Record Type,Source Year,Value,Deaths
Finland,1966,Rural,Female,0 - 4,Estimate - de jure,1969,101783.0,334.0
Finland,1966,Rural,Female,10 - 14,Estimate - de jure,1969,132172.0,47.0
Finland,1966,Rural,Female,15 - 19,Estimate - de jure,1969,136910.0,68.0
Finland,1966,Rural,Female,20 - 24,Estimate - de jure,1969,77813.0,37.0
Finland,1966,Rural,Female,25 - 29,Estimate - de jure,1969,66805.0,58.0
Finland,1966,Rural,Female,30 - 34,Estimate - de jure,1969,66446.0,69.0
Finland,1966,Rural,Female,35 - 39,Estimate - de jure,1969,77124.0,112.0
Finland,1966,Rural,Female,40 - 44,Estimate - de jure,1969,79515.0,155.0
Finland,1966,Rural,Female,45 - 49,Estimate - de jure,1969,72653.0,227.0
Finland,1966,Rural,Female,5 - 9,Estimate - de jure,1969,115653.0,53.0
Finland,1966,Rural,Female,50 - 54,Estimate - de jure,1969,75142.0,350.0
Finland,1966,Rural,Female,55 - 59,Estimate - de jure,1969,74711.0,579.0
Finland,1966,Rural,Female,60 - 64,Estimate - de jure,1969,63063.0,900.0
Finland,1966,Rural,Female,65 - 69,Estimate - de jure,1969,51954.0,1334.0
Finland,1966,Rural,Female,70 - 74,Estimate - de jure,1969,36820.0,1712.0
Finland,1966,Rural,Female,75 - 79,Estimate - de jure,1969,24603.0,2250.0
Finland,1966,Rural,Female,80 +,Estimate - de jure,1969,17790.0,3308.0
Finland,1966,Rural,Male,0 - 4,Estimate - de jure,1969,105673.0,430.0
Finland,1966,Rural,Male,10 - 14,Estimate - de jure,1969,138114.0,81.0
Finland,1966,Rural,Male,15 - 19,Estimate - de jure,1969,150967.0,160.0
Finland,1966,Rural,Male,20 - 24,Estimate - de jure,1969,97892.0,141.0
Finland,1966,Rural,Male,25 - 29,Estimate - de jure,1969,74719.0,136.0
Finland,1966,Rural,Male,30 - 34,Estimate - de jure,1969,73673.0,182.0
Finland,1966,Rural,Male,35 - 39,Estimate - de jure,1969,83464.0,282.0
Finland,1966,Rural,Male,40 - 44,Estimate - de jure,1969,77235.0,428.0
Finland,1966,Rural,Male,45 - 49,Estimate - de jure,1969,64091.0,548.0
Finland,1966,Rural,Male,5 - 9,Estimate - de jure,1969,120346.0,82.0
Finland,1966,Rural,Male,50 - 54,Estimate - de jure,1969,66874.0,859.0
Finland,1966,Rural,Male,55 - 59,Estimate - de jure,1969,67520.0,1361.0
Finland,1966,Rural,Male,60 - 64,Estimate - de jure,1969,53315.0,1608.0
Finland,1966,Rural,Male,65 - 69,Estimate - de jure,1969,39813.0,1816.0
Finland,1966,Rural,Male,70 - 74,Estimate - de jure,1969,26113.0,1811.0
Finland,1966,Rural,Male,75 - 79,Estimate - de jure,1969,15729.0,1779.0
Finland,1966,Rural,Male,80 +,Estimate - de jure,1969,10345.0,2102.0
Finland,1966,Urban,Female,0 - 4,Estimate - de jure,1969,90601.0,307.0
Finland,1966,Urban,Female,10 - 14,Estimate - de jure,1969,81767.0,18.0
Finland,1966,Urban,Female,15 - 19,Estimate - de jure,1969,100376.0,38.0
Finland,1966,Urban,Female,20 - 24,Estimate - de jure,1969,107765.0,54.0
Finland,1966,Urban,Female,25 - 29,Estimate - de jure,1969,89972.0,52.0
Finland,1966,Urban,Female,30 - 34,Estimate - de jure,1969,72812.0,62.0
Finland,1966,Urban,Female,35 - 39,Estimate - de jure,1969,73728.0,100.0
Finland,1966,Urban,Female,40 - 44,Estimate - de jure,1969,72542.0,185.0
Finland,1966,Urban,Female,45 - 49,Estimate - de jure,1969,65668.0,224.0
Finland,1966,Urban,Female,5 - 9,Estimate - de jure,1969,81334.0,28.0
Finland,1966,Urban,Female,50 - 54,Estimate - de jure,1969,66534.0,351.0
Finland,1966,Urban,Female,55 - 59,Estimate - de jure,1969,66527.0,575.0
Finland,1966,Urban,Female,60 - 64,Estimate - de jure,1969,54323.0,799.0
Finland,1966,Urban,Female,65 - 69,Estimate - de jure,1969,42224.0,1109.0
Finland,1966,Urban,Female,70 - 74,Estimate - de jure,1969,29233.0,1411.0
Finland,1966,Urban,Female,75 - 79,Estimate - de jure,1969,18833.0,1505.0
Finland,1966,Urban,Female,80 +,Estimate - de jure,1969,13533.0,2300.0
Finland,1966,Urban,Male,0 - 4,Estimate - de jure,1969,94872.0,362.0
Finland,1966,Urban,Male,10 - 14,Estimate - de jure,1969,84006.0,40.0
Finland,1966,Urban,Male,15 - 19,Estimate - de jure,1969,95797.0,100.0
Finland,1966,Urban,Male,20 - 24,Estimate - de jure,1969,93931.0,127.0
Finland,1966,Urban,Male,25 - 29,Estimate - de jure,1969,87180.0,119.0
Finland,1966,Urban,Male,30 - 34,Estimate - de jure,1969,71572.0,136.0
Finland,1966,Urban,Male,35 - 39,Estimate - de jure,1969,69063.0,236.0
Finland,1966,Urban,Male,40 - 44,Estimate - de jure,1969,60862.0,333.0
Finland,1966,Urban,Male,45 - 49,Estimate - de jure,1969,50587.0,465.0
Finland,1966,Urban,Male,5 - 9,Estimate - de jure,1969,84832.0,52.0
Finland,1966,Urban,Male,50 - 54,Estimate - de jure,1969,50608.0,705.0
Finland,1966,Urban,Male,55 - 59,Estimate - de jure,1969,47651.0,1144.0
Finland,1966,Urban,Male,60 - 64,Estimate - de jure,1969,35522.0,1237.0
Finland,1966,Urban,Male,65 - 69,Estimate - de jure,1969,23436.0,1252.0
Finland,1966,Urban,Male,70 - 74,Estimate - de jure,1969,13368.0,1104.0
Finland,1966,Urban,Male,75 - 79,Estimate - de jure,1969,7200.0,827.0
Finland,1966,Urban,Male,80 +,Estimate - de jure,1969,4089.0,792.0
Finland,1967,Rural,Female,0 - 4,Estimate - de jure,1969,95496.0,325.0
Finland,1967,Rural,Female,10 - 14,Estimate - de jure,1969,124853.0,39.0
Finland,1967,Rural,Female,15 - 19,Estimate - de jure,1969,129837.0,58.0
Finland,1967,Rural,Female,20 - 24,Estimate - de jure,1969,81352.0,37.0
Finland,1967,Rural,Female,25 - 29,Estimate - de jure,1969,64211.0,42.0
Finland,1967,Rural,Female,30 - 34,Estimate - de jure,1969,63472.0,53.0
Finland,1967,Rural,Female,35 - 39,Estimate - de jure,1969,72873.0,86.0
Finland,1967,Rural,Female,40 - 44,Estimate - de jure,1969,76067.0,139.0
Finland,1967,Rural,Female,45 - 49,Estimate - de jure,1969,71663.0,247.0
Finland,1967,Rural,Female,5 - 9,Estimate - de jure,1969,108708.0,48.0
Finland,1967,Rural,Female,50 - 54,Estimate - de jure,1969,70897.0,344.0
Finland,1967,Rural,Female,55 - 59,Estimate - de jure,1969,72676.0,563.0
Finland,1967,Rural,Female,60 - 64,Estimate - de jure,1969,62384.0,854.0
Finland,1967,Rural,Female,65 - 69,Estimate - de jure,1969,51462.0,1281.0
Finland,1967,Rural,Female,70 - 74,Estimate - de jure,1969,36693.0,1770.0
Finland,1967,Rural,Female,75 - 79,Estimate - de jure,1969,23779.0,2055.0
Finland,1967,Rural,Female,80 +,Estimate - de jure,1969,17650.0,3234.0
Finland,1967,Rural,Male,0 - 4,Estimate - de jure,1969,99220.0,385.0
Finland,1967,Rural,Male,10 - 14,Estimate - de jure,1969,130412.0,65.0
Finland,1967,Rural,Male,15 - 19,Estimate - de jure,1969,143374.0,137.0
Finland,1967,Rural,Male,20 - 24,Estimate - de jure,1969,102308.0,162.0
Finland,1967,Rural,Male,25 - 29,Estimate - de jure,1969,72369.0,149.0
Finland,1967,Rural,Male,30 - 34,Estimate - de jure,1969,69625.0,133.0
Finland,1967,Rural,Male,35 - 39,Estimate - de jure,1969,79444.0,260.0
Finland,1967,Rural,Male,40 - 44,Estimate - de jure,1969,76201.0,389.0
Finland,1967,Rural,Male,45 - 49,Estimate - de jure,1969,63685.0,561.0
Finland,1967,Rural,Male,5 - 9,Estimate - de jure,1969,113157.0,84.0
Finland,1967,Rural,Male,50 - 54,Estimate - de jure,1969,62123.0,816.0
Finland,1967,Rural,Male,55 - 59,Estimate - de jure,1969,65471.0,1296.0
Finland,1967,Rural,Male,60 - 64,Estimate - de jure,1969,52979.0,1618.0
Finland,1967,Rural,Male,65 - 69,Estimate - de jure,1969,39607.0,1833.0
Finland,1967,Rural,Male,70 - 74,Estimate - de jure,1969,25751.0,1902.0
Finland,1967,Rural,Male,75 - 79,Estimate - de jure,1969,15378.0,1696.0
Finland,1967,Rural,Male,80 +,Estimate - de jure,1969,10185.0,2059.0
Finland,1967,Urban,Female,0 - 4,Estimate - de jure,1969,94853.0,291.0
Finland,1967,Urban,Female,10 - 14,Estimate - de jure,1969,86096.0,27.0
Finland,1967,Urban,Female,15 - 19,Estimate - de jure,1969,101947.0,35.0
Finland,1967,Urban,Female,20 - 24,Estimate - de jure,1969,118387.0,62.0
Finland,1967,Urban,Female,25 - 29,Estimate - de jure,1969,96224.0,55.0
Finland,1967,Urban,Female,30 - 34,Estimate - de jure,1969,75758.0,56.0
Finland,1967,Urban,Female,35 - 39,Estimate - de jure,1969,76192.0,87.0
Finland,1967,Urban,Female,40 - 44,Estimate - de jure,1969,74984.0,137.0
Finland,1967,Urban,Female,45 - 49,Estimate - de jure,1969,69507.0,239.0
Finland,1967,Urban,Female,5 - 9,Estimate - de jure,1969,85604.0,28.0
Finland,1967,Urban,Female,50 - 54,Estimate - de jure,1969,67628.0,357.0
Finland,1967,Urban,Female,55 - 59,Estimate - de jure,1969,69675.0,579.0
Finland,1967,Urban,Female,60 - 64,Estimate - de jure,1969,58656.0,809.0
Finland,1967,Urban,Female,65 - 69,Estimate - de jure,1969,45717.0,1133.0
Finland,1967,Urban,Female,70 - 74,Estimate - de jure,1969,31342.0,1379.0
Finland,1967,Urban,Female,75 - 79,Estimate - de jure,1969,20334.0,1646.0
Finland,1967,Urban,Female,80 +,Estimate - de jure,1969,14738.0,2406.0
Finland,1967,Urban,Male,0 - 4,Estimate - de jure,1969,99259.0,390.0
Finland,1967,Urban,Male,10 - 14,Estimate - de jure,1969,88746.0,46.0
Finland,1967,Urban,Male,15 - 19,Estimate - de jure,1969,97834.0,101.0
Finland,1967,Urban,Male,20 - 24,Estimate - de jure,1969,104841.0,114.0
Finland,1967,Urban,Male,25 - 29,Estimate - de jure,1969,93051.0,135.0
Finland,1967,Urban,Male,30 - 34,Estimate - de jure,1969,75586.0,157.0
Finland,1967,Urban,Male,35 - 39,Estimate - de jure,1969,72358.0,257.0
Finland,1967,Urban,Male,40 - 44,Estimate - de jure,1969,64958.0,402.0
Finland,1967,Urban,Male,45 - 49,Estimate - de jure,1969,53651.0,494.0
Finland,1967,Urban,Male,5 - 9,Estimate - de jure,1969,88960.0,59.0
Finland,1967,Urban,Male,50 - 54,Estimate - de jure,1969,51284.0,739.0
Finland,1967,Urban,Male,55 - 59,Estimate - de jure,1969,50464.0,1180.0
Finland,1967,Urban,Male,60 - 64,Estimate - de jure,1969,38409.0,1383.0
Finland,1967,Urban,Male,65 - 69,Estimate - de jure,1969,26234.0,1343.0
Finland,1967,Urban,Male,70 - 74,Estimate - de jure,1969,14441.0,1145.0
Finland,1967,Urban,Male,75 - 79,Estimate - de jure,1969,7923.0,898.0
Finland,1967,Urban,Male,80 +,Estimate - de jure,1969,4588.0,901.0
Finland,1968,Rural,Female,0 - 4,Estimate - de jure,1970,90927.0,261.0
Finland,1968,Rural,Female,10 - 14,Estimate - de jure,1970,119736.0,32.0
Finland,1968,Rural,Female,15 - 19,Estimate - de jure,1970,125302.0,62.0
Finland,1968,Rural,Female,20 - 24,Estimate - de jure,1970,88782.0,38.0
Finland,1968,Rural,Female,25 - 29,Estimate - de jure,1970,61158.0,38.0
Finland,1968,Rural,Female,30 - 34,Estimate - de jure,1970,62912.0,49.0
Finland,1968,Rural,Female,35 - 39,Estimate - de jure,1970,69674.0,94.0
Finland,1968,Rural,Female,40 - 44,Estimate - de jure,1970,74503.0,159.0
Finland,1968,Rural,Female,45 - 49,Estimate - de jure,1970,72103.0,236.0
Finland,1968,Rural,Female,5 - 9,Estimate - de jure,1970,105636.0,43.0
Finland,1968,Rural,Female,50 - 54,Estimate - de jure,1970,68770.0,324.0
Finland,1968,Rural,Female,55 - 59,Estimate - de jure,1970,72088.0,568.0
Finland,1968,Rural,Female,60 - 64,Estimate - de jure,1970,63363.0,861.0
Finland,1968,Rural,Female,65 - 69,Estimate - de jure,1970,51734.0,1303.0
Finland,1968,Rural,Female,70 - 74,Estimate - de jure,1970,37933.0,1883.0
Finland,1968,Rural,Female,75 - 79,Estimate - de jure,1970,23432.0,2102.0
Finland,1968,Rural,Female,80 +,Estimate - de jure,1970,18006.0,3425.0
Finland,1968,Rural,Male,0 - 4,Estimate - de jure,1970,94504.0,371.0
Finland,1968,Rural,Male,10 - 14,Estimate - de jure,1970,125261.0,59.0
Finland,1968,Rural,Male,15 - 19,Estimate - de jure,1970,138685.0,153.0
Finland,1968,Rural,Male,20 - 24,Estimate - de jure,1970,111328.0,152.0
Finland,1968,Rural,Male,25 - 29,Estimate - de jure,1970,69796.0,146.0
Finland,1968,Rural,Male,30 - 34,Estimate - de jure,1970,68810.0,166.0
Finland,1968,Rural,Male,35 - 39,Estimate - de jure,1970,76049.0,267.0
Finland,1968,Rural,Male,40 - 44,Estimate - de jure,1970,76790.0,387.0
Finland,1968,Rural,Male,45 - 49,Estimate - de jure,1970,64741.0,557.0
Finland,1968,Rural,Male,5 - 9,Estimate - de jure,1970,109504.0,71.0
Finland,1968,Rural,Male,50 - 54,Estimate - de jure,1970,59605.0,816.0
Finland,1968,Rural,Male,55 - 59,Estimate - de jure,1970,64290.0,1318.0
Finland,1968,Rural,Male,60 - 64,Estimate - de jure,1970,54156.0,1665.0
Finland,1968,Rural,Male,65 - 69,Estimate - de jure,1970,39989.0,1861.0
Finland,1968,Rural,Male,70 - 74,Estimate - de jure,1970,26314.0,1894.0
Finland,1968,Rural,Male,75 - 79,Estimate - de jure,1970,15210.0,1703.0
Finland,1968,Rural,Male,80 +,Estimate - de jure,1970,10283.0,2141.0
Finland,1968,Urban,Female,0 - 4,Estimate - de jure,1970,96408.0,294.0
Finland,1968,Urban,Female,10 - 14,Estimate - de jure,1970,86846.0,19.0
Finland,1968,Urban,Female,15 - 19,Estimate - de jure,1970,100411.0,46.0
Finland,1968,Urban,Female,20 - 24,Estimate - de jure,1970,127946.0,58.0
Finland,1968,Urban,Female,25 - 29,Estimate - de jure,1970,98461.0,54.0
Finland,1968,Urban,Female,30 - 34,Estimate - de jure,1970,79108.0,64.0
Finland,1968,Urban,Female,35 - 39,Estimate - de jure,1970,76021.0,105.0
Finland,1968,Urban,Female,40 - 44,Estimate - de jure,1970,75572.0,176.0
Finland,1968,Urban,Female,45 - 49,Estimate - de jure,1970,71477.0,199.0
Finland,1968,Urban,Female,5 - 9,Estimate - de jure,1970,87849.0,27.0
Finland,1968,Urban,Female,50 - 54,Estimate - de jure,1970,67617.0,365.0
Finland,1968,Urban,Female,55 - 59,Estimate - de jure,1970,70520.0,572.0
Finland,1968,Urban,Female,60 - 64,Estimate - de jure,1970,61668.0,843.0
Finland,1968,Urban,Female,65 - 69,Estimate - de jure,1970,47561.0,1199.0
Finland,1968,Urban,Female,70 - 74,Estimate - de jure,1970,33147.0,1478.0
Finland,1968,Urban,Female,75 - 79,Estimate - de jure,1970,20843.0,1654.0
Finland,1968,Urban,Female,80 +,Estimate - de jure,1970,15506.0,2585.0
Finland,1968,Urban,Male,0 - 4,Estimate - de jure,1970,100839.0,393.0
Finland,1968,Urban,Male,10 - 14,Estimate - de jure,1970,89442.0,28.0
Finland,1968,Urban,Male,15 - 19,Estimate - de jure,1970,96333.0,81.0
Finland,1968,Urban,Male,20 - 24,Estimate - de jure,1970,114210.0,152.0
Finland,1968,Urban,Male,25 - 29,Estimate - de jure,1970,94423.0,139.0
Finland,1968,Urban,Male,30 - 34,Estimate - de jure,1970,79495.0,163.0
Finland,1968,Urban,Male,35 - 39,Estimate - de jure,1970,72914.0,277.0
Finland,1968,Urban,Male,40 - 44,Estimate - de jure,1970,67064.0,374.0
Finland,1968,Urban,Male,45 - 49,Estimate - de jure,1970,55543.0,525.0
Finland,1968,Urban,Male,5 - 9,Estimate - de jure,1970,91691.0,53.0
Finland,1968,Urban,Male,50 - 54,Estimate - de jure,1970,50941.0,745.0
Finland,1968,Urban,Male,55 - 59,Estimate - de jure,1970,51218.0,1145.0
Finland,1968,Urban,Male,60 - 64,Estimate - de jure,1970,39959.0,1397.0
Finland,1968,Urban,Male,65 - 69,Estimate - de jure,1970,27690.0,1460.0
Finland,1968,Urban,Male,70 - 74,Estimate - de jure,1970,15373.0,1179.0
Finland,1968,Urban,Male,75 - 79,Estimate - de jure,1970,8198.0,974.0
Finland,1968,Urban,Male,80 +,Estimate - de jure,1970,4783.0,985.0
Finland,1969,Rural,Female,0 - 4,Estimate - de jure,1971,85319.0,247.0
Finland,1969,Rural,Female,10 - 14,Estimate - de jure,1971,114023.0,32.0
Finland,1969,Rural,Female,15 - 19,Estimate - de jure,1971,119408.0,52.0
Finland,1969,Rural,Female,20 - 24,Estimate - de jure,1971,92474.0,49.0
Finland,1969,Rural,Female,25 - 29,Estimate - de jure,1971,58817.0,50.0
Finland,1969,Rural,Female,30 - 34,Estimate - de jure,1971,62587.0,56.0
Finland,1969,Rural,Female,35 - 39,Estimate - de jure,1971,65613.0,76.0
Finland,1969,Rural,Female,40 - 44,Estimate - de jure,1971,72471.0,150.0
Finland,1969,Rural,Female,45 - 49,Estimate - de jure,1971,72764.0,253.0
Finland,1969,Rural,Female,5 - 9,Estimate - de jure,1971,101680.0,50.0
Finland,1969,Rural,Female,50 - 54,Estimate - de jure,1971,65579.0,330.0
Finland,1969,Rural,Female,55 - 59,Estimate - de jure,1971,70326.0,537.0
Finland,1969,Rural,Female,60 - 64,Estimate - de jure,1971,63738.0,869.0
Finland,1969,Rural,Female,65 - 69,Estimate - de jure,1971,51325.0,1265.0
Finland,1969,Rural,Female,70 - 74,Estimate - de jure,1971,38890.0,1898.0
Finland,1969,Rural,Female,75 - 79,Estimate - de jure,1971,23190.0,1981.0
Finland,1969,Rural,Female,80 +,Estimate - de jure,1971,17870.0,3434.0
Finland,1969,Rural,Male,0 - 4,Estimate - de jure,1971,88836.0,332.0
Finland,1969,Rural,Male,10 - 14,Estimate - de jure,1971,119571.0,48.0
Finland,1969,Rural,Male,15 - 19,Estimate - de jure,1971,132100.0,139.0
Finland,1969,Rural,Male,20 - 24,Estimate - de jure,1971,116148.0,153.0
Finland,1969,Rural,Male,25 - 29,Estimate - de jure,1971,68295.0,142.0
Finland,1969,Rural,Male,30 - 34,Estimate - de jure,1971,68025.0,180.0
Finland,1969,Rural,Male,35 - 39,Estimate - de jure,1971,71804.0,265.0
Finland,1969,Rural,Male,40 - 44,Estimate - de jure,1971,76047.0,408.0
Finland,1969,Rural,Male,45 - 49,Estimate - de jure,1971,66284.0,580.0
Finland,1969,Rural,Male,5 - 9,Estimate - de jure,1971,105329.0,84.0
Finland,1969,Rural,Male,50 - 54,Estimate - de jure,1971,56444.0,772.0
Finland,1969,Rural,Male,55 - 59,Estimate - de jure,1971,61680.0,1344.0
Finland,1969,Rural,Male,60 - 64,Estimate - de jure,1971,54316.0,1768.0
Finland,1969,Rural,Male,65 - 69,Estimate - de jure,1971,39868.0,1939.0
Finland,1969,Rural,Male,70 - 74,Estimate - de jure,1971,26716.0,1845.0
Finland,1969,Rural,Male,75 - 79,Estimate - de jure,1971,15009.0,1724.0
Finland,1969,Rural,Male,80 +,Estimate - de jure,1971,10150.0,2073.0
Finland,1969,Urban,Female,0 - 4,Estimate - de jure,1971,96600.0,261.0
Finland,1969,Urban,Female,10 - 14,Estimate - de jure,1971,88413.0,16.0
Finland,1969,Urban,Female,15 - 19,Estimate - de jure,1971,99947.0,44.0
Finland,1969,Urban,Female,20 - 24,Estimate - de jure,1971,135621.0,70.0
Finland,1969,Urban,Female,25 - 29,Estimate - de jure,1971,102172.0,62.0
Finland,1969,Urban,Female,30 - 34,Estimate - de jure,1971,83985.0,72.0
Finland,1969,Urban,Female,35 - 39,Estimate - de jure,1971,75852.0,109.0
Finland,1969,Urban,Female,40 - 44,Estimate - de jure,1971,77080.0,154.0
Finland,1969,Urban,Female,45 - 49,Estimate - de jure,1971,75288.0,278.0
Finland,1969,Urban,Female,5 - 9,Estimate - de jure,1971,91254.0,34.0
Finland,1969,Urban,Female,50 - 54,Estimate - de jure,1971,67183.0,359.0
Finland,1969,Urban,Female,55 - 59,Estimate - de jure,1971,71415.0,587.0
Finland,1969,Urban,Female,60 - 64,Estimate - de jure,1971,64904.0,896.0
Finland,1969,Urban,Female,65 - 69,Estimate - de jure,1971,50009.0,1195.0
Finland,1969,Urban,Female,70 - 74,Estimate - de jure,1971,35588.0,1573.0
Finland,1969,Urban,Female,75 - 79,Estimate - de jure,1971,21692.0,1756.0
Finland,1969,Urban,Female,80 +,Estimate - de jure,1971,16378.0,2715.0
Finland,1969,Urban,Male,0 - 4,Estimate - de jure,1971,100880.0,365.0
Finland,1969,Urban,Male,10 - 14,Estimate - de jure,1971,91054.0,33.0
Finland,1969,Urban,Male,15 - 19,Estimate - de jure,1971,95959.0,96.0
Finland,1969,Urban,Male,20 - 24,Estimate - de jure,1971,121758.0,140.0
Finland,1969,Urban,Male,25 - 29,Estimate - de jure,1971,97178.0,164.0
Finland,1969,Urban,Male,30 - 34,Estimate - de jure,1971,84726.0,186.0
Finland,1969,Urban,Male,35 - 39,Estimate - de jure,1971,73564.0,250.0
Finland,1969,Urban,Male,40 - 44,Estimate - de jure,1971,69841.0,463.0
Finland,1969,Urban,Male,45 - 49,Estimate - de jure,1971,59287.0,558.0
Finland,1969,Urban,Male,5 - 9,Estimate - de jure,1971,95458.0,60.0
Finland,1969,Urban,Male,50 - 54,Estimate - de jure,1971,50509.0,756.0
Finland,1969,Urban,Male,55 - 59,Estimate - de jure,1971,52076.0,1189.0
Finland,1969,Urban,Male,60 - 64,Estimate - de jure,1971,42315.0,1452.0
Finland,1969,Urban,Male,65 - 69,Estimate - de jure,1971,29447.0,1598.0
Finland,1969,Urban,Male,70 - 74,Estimate - de jure,1971,16893.0,1352.0
Finland,1969,Urban,Male,75 - 79,Estimate - de jure,1971,8621.0,956.0
Finland,1969,Urban,Male,80 +,Estimate - de jure,1971,5083.0,1042.0
Finland,1970,Rural,Female,0 - 4,Census - de jure - complete tabulation,1973,76794.0,198.0
Finland,1970,Rural,Female,10 - 14,Census - de jure - complete tabulation,1973,106729.0,25.0
Finland,1970,Rural,Female,15 - 19,Census - de jure - complete tabulation,1973,107531.0,47.0
Finland,1970,Rural,Female,20 - 24,Census - de jure - complete tabulation,1973,86299.0,43.0
Finland,1970,Rural,Female,25 - 29,Census - de jure - complete tabulation,1973,60740.0,35.0
Finland,1970,Rural,Female,30 - 34,Census - de jure - complete tabulation,1973,60676.0,46.0
Finland,1970,Rural,Female,35 - 39,Census - de jure - complete tabulation,1973,61767.0,76.0
Finland,1970,Rural,Female,40 - 44,Census - de jure - complete tabulation,1973,69674.0,132.0
Finland,1970,Rural,Female,45 - 49,Census - de jure - complete tabulation,1973,71866.0,200.0
Finland,1970,Rural,Female,5 - 9,Census - de jure - complete tabulation,1973,95635.0,36.0
Finland,1970,Rural,Female,50 - 54,Census - de jure - complete tabulation,1973,64887.0,324.0
Finland,1970,Rural,Female,55 - 59,Census - de jure - complete tabulation,1973,67642.0,478.0
Finland,1970,Rural,Female,60 - 64,Census - de jure - complete tabulation,1973,64598.0,812.0
Finland,1970,Rural,Female,65 - 69,Census - de jure - complete tabulation,1973,51956.0,1225.0
Finland,1970,Rural,Female,70 - 74,Census - de jure - complete tabulation,1973,40185.0,1732.0
Finland,1970,Rural,Female,75 - 79,Census - de jure - complete tabulation,1973,24728.0,1973.0
Finland,1970,Rural,Female,80 +,Census - de jure - complete tabulation,1973,18786.0,3127.0
Finland,1970,Rural,Male,0 - 4,Census - de jure - complete tabulation,1973,80177.0,279.0
Finland,1970,Rural,Male,10 - 14,Census - de jure - complete tabulation,1973,111239.0,58.0
Finland,1970,Rural,Male,15 - 19,Census - de jure - complete tabulation,1973,120205.0,141.0
Finland,1970,Rural,Male,20 - 24,Census - de jure - complete tabulation,1973,108795.0,181.0
Finland,1970,Rural,Male,25 - 29,Census - de jure - complete tabulation,1973,69614.0,124.0
Finland,1970,Rural,Male,30 - 34,Census - de jure - complete tabulation,1973,65432.0,169.0
Finland,1970,Rural,Male,35 - 39,Census - de jure - complete tabulation,1973,67771.0,265.0
Finland,1970,Rural,Male,40 - 44,Census - de jure - complete tabulation,1973,74608.0,379.0
Finland,1970,Rural,Male,45 - 49,Census - de jure - complete tabulation,1973,67763.0,574.0
Finland,1970,Rural,Male,5 - 9,Census - de jure - complete tabulation,1973,99656.0,76.0
Finland,1970,Rural,Male,50 - 54,Census - de jure - complete tabulation,1973,55506.0,674.0
Finland,1970,Rural,Male,55 - 59,Census - de jure - complete tabulation,1973,57869.0,1175.0
Finland,1970,Rural,Male,60 - 64,Census - de jure - complete tabulation,1973,54999.0,1648.0
Finland,1970,Rural,Male,65 - 69,Census - de jure - complete tabulation,1973,40644.0,1854.0
Finland,1970,Rural,Male,70 - 74,Census - de jure - complete tabulation,1973,27342.0,1951.0
Finland,1970,Rural,Male,75 - 79,Census - de jure - complete tabulation,1973,15744.0,1635.0
Finland,1970,Rural,Male,80 +,Census - de jure - complete tabulation,1973,10171.0,2005.0
Finland,1970,Urban,Female,0 - 4,Census - de jure - complete tabulation,1973,89479.0,251.0
Finland,1970,Urban,Female,10 - 14,Census - de jure - complete tabulation,1973,88246.0,20.0
Finland,1970,Urban,Female,15 - 19,Census - de jure - complete tabulation,1973,97950.0,40.0
Finland,1970,Urban,Female,20 - 24,Census - de jure - complete tabulation,1973,130452.0,68.0
Finland,1970,Urban,Female,25 - 29,Census - de jure - complete tabulation,1973,101216.0,44.0
Finland,1970,Urban,Female,30 - 34,Census - de jure - complete tabulation,1973,81782.0,70.0
Finland,1970,Urban,Female,35 - 39,Census - de jure - complete tabulation,1973,73941.0,89.0
Finland,1970,Urban,Female,40 - 44,Census - de jure - complete tabulation,1973,78130.0,144.0
Finland,1970,Urban,Female,45 - 49,Census - de jure - complete tabulation,1973,76833.0,261.0
Finland,1970,Urban,Female,5 - 9,Census - de jure - complete tabulation,1973,91094.0,30.0
Finland,1970,Urban,Female,50 - 54,Census - de jure - complete tabulation,1973,67358.0,351.0
Finland,1970,Urban,Female,55 - 59,Census - de jure - complete tabulation,1973,70175.0,556.0
Finland,1970,Urban,Female,60 - 64,Census - de jure - complete tabulation,1973,68295.0,912.0
Finland,1970,Urban,Female,65 - 69,Census - de jure - complete tabulation,1973,53449.0,1150.0
Finland,1970,Urban,Female,70 - 74,Census - de jure - complete tabulation,1973,38501.0,1482.0
Finland,1970,Urban,Female,75 - 79,Census - de jure - complete tabulation,1973,23516.0,1650.0
Finland,1970,Urban,Female,80 +,Census - de jure - complete tabulation,1973,17441.0,2695.0
Finland,1970,Urban,Male,0 - 4,Census - de jure - complete tabulation,1973,92994.0,337.0
Finland,1970,Urban,Male,10 - 14,Census - de jure - complete tabulation,1973,91732.0,39.0
Finland,1970,Urban,Male,15 - 19,Census - de jure - complete tabulation,1973,95484.0,129.0
Finland,1970,Urban,Male,20 - 24,Census - de jure - complete tabulation,1973,119553.0,175.0
Finland,1970,Urban,Male,25 - 29,Census - de jure - complete tabulation,1973,99461.0,145.0
Finland,1970,Urban,Male,30 - 34,Census - de jure - complete tabulation,1973,80079.0,175.0
Finland,1970,Urban,Male,35 - 39,Census - de jure - complete tabulation,1973,71046.0,263.0
Finland,1970,Urban,Male,40 - 44,Census - de jure - complete tabulation,1973,71857.0,397.0
Finland,1970,Urban,Male,45 - 49,Census - de jure - complete tabulation,1973,62507.0,550.0
