Country or Area,Year,Area,Sex,Age,Record Type,Source Year,Value,Deaths
Bulgaria,1970,Rural,Male,50 - 54,Estimate - de jure,1971,101702.0,713.0
Bulgaria,1970,Rural,Male,55 - 59,Estimate - de jure,1971,141937.0,1684.0
Bulgaria,1970,Rural,Male,60 - 64,Estimate - de jure,1971,134024.0,2647.0
Bulgaria,1970,Rural,Male,65 - 69,Estimate - de jure,1971,105761.0,3566.0
Bulgaria,1970,Rural,Male,70 - 74,Estimate - de jure,1971,68502.0,3614.0
Bulgaria,1970,Rural,Male,75 - 79,Estimate - de jure,1971,35808.0,2955.0
Bulgaria,1970,Rural,Male,80 +,Estimate - de jure,1971,32036.0,5303.0
Bulgaria,1970,Urban,Female,0,Estimate - de jure,1971,38383.0,734.0
Bulgaria,1970,Urban,Female,1 - 4,Estimate - de jure,1971,132410.0,116.0
Bulgaria,1970,Urban,Female,10 - 14,Estimate - de jure,1971,154661.0,43.0
Bulgaria,1970,Urban,Female,15 - 19,Estimate - de jure,1971,239650.0,90.0
Bulgaria,1970,Urban,Female,20 - 24,Estimate - de jure,1971,245784.0,111.0
Bulgaria,1970,Urban,Female,25 - 29,Estimate - de jure,1971,167626.0,120.0
Bulgaria,1970,Urban,Female,30 - 34,Estimate - de jure,1971,159573.0,124.0
Bulgaria,1970,Urban,Female,35 - 39,Estimate - de jure,1971,174618.0,233.0
Bulgaria,1970,Urban,Female,40 - 44,Estimate - de jure,1971,168866.0,287.0
Bulgaria,1970,Urban,Female,45 - 49,Estimate - de jure,1971,149105.0,504.0
Bulgaria,1970,Urban,Female,5 - 9,Estimate - de jure,1971,148299.0,51.0
Bulgaria,1970,Urban,Female,50 - 54,Estimate - de jure,1971,82041.0,412.0
Bulgaria,1970,Urban,Female,55 - 59,Estimate - de jure,1971,92441.0,717.0
Bulgaria,1970,Urban,Female,60 - 64,Estimate - de jure,1971,81551.0,1159.0
Bulgaria,1970,Urban,Female,65 - 69,Estimate - de jure,1971,63368.0,1601.0
Bulgaria,1970,Urban,Female,70 - 74,Estimate - de jure,1971,46597.0,2191.0
Bulgaria,1970,Urban,Female,75 - 79,Estimate - de jure,1971,28030.0,2057.0
Bulgaria,1970,Urban,Female,80 +,Estimate - de jure,1971,25472.0,3774.0
Bulgaria,1970,Urban,Male,0,Estimate - de jure,1971,40775.0,1077.0
Bulgaria,1970,Urban,Male,1 - 4,Estimate - de jure,1971,139859.0,124.0
Bulgaria,1970,Urban,Male,10 - 14,Estimate - de jure,1971,161386.0,91.0
Bulgaria,1970,Urban,Male,15 - 19,Estimate - de jure,1971,246567.0,174.0
Bulgaria,1970,Urban,Male,20 - 24,Estimate - de jure,1971,247248.0,212.0
Bulgaria,1970,Urban,Male,25 - 29,Estimate - de jure,1971,182665.0,222.0
Bulgaria,1970,Urban,Male,30 - 34,Estimate - de jure,1971,165450.0,245.0
Bulgaria,1970,Urban,Male,35 - 39,Estimate - de jure,1971,177349.0,367.0
Bulgaria,1970,Urban,Male,40 - 44,Estimate - de jure,1971,178305.0,525.0
Bulgaria,1970,Urban,Male,45 - 49,Estimate - de jure,1971,158371.0,771.0
Bulgaria,1970,Urban,Male,5 - 9,Estimate - de jure,1971,156191.0,84.0
Bulgaria,1970,Urban,Male,50 - 54,Estimate - de jure,1971,85999.0,679.0
Bulgaria,1970,Urban,Male,55 - 59,Estimate - de jure,1971,96032.0,1217.0
Bulgaria,1970,Urban,Male,60 - 64,Estimate - de jure,1971,78977.0,1868.0
Bulgaria,1970,Urban,Male,65 - 69,Estimate - de jure,1971,56122.0,2186.0
Bulgaria,1970,Urban,Male,70 - 74,Estimate - de jure,1971,36654.0,2305.0
Bulgaria,1970,Urban,Male,75 - 79,Estimate - de jure,1971,19255.0,1761.0
Bulgaria,1970,Urban,Male,80 +,Estimate - de jure,1971,16353.0,2719.0
Bulgaria,1989,Rural,Female,0,Estimate - de jure,1990,16496.0,252.0
Bulgaria,1989,Rural,Female,1 - 4,Estimate - de jure,1990,67167.0,83.0
Bulgaria,1989,Rural,Female,10 - 14,Estimate - de jure,1990,92902.0,33.0
Bulgaria,1989,Rural,Female,15 - 19,Estimate - de jure,1990,87784.0,56.0
Bulgaria,1989,Rural,Female,20 - 24,Estimate - de jure,1990,67359.0,55.0
Bulgaria,1989,Rural,Female,25 - 29,Estimate - de jure,1990,76430.0,52.0
Bulgaria,1989,Rural,Female,30 - 34,Estimate - de jure,1990,76214.0,83.0
Bulgaria,1989,Rural,Female,35 - 39,Estimate - de jure,1990,77963.0,111.0
Bulgaria,1989,Rural,Female,40 - 44,Estimate - de jure,1990,81889.0,178.0
Bulgaria,1989,Rural,Female,45 - 49,Estimate - de jure,1990,85148.0,269.0
Bulgaria,1989,Rural,Female,5 - 9,Estimate - de jure,1990,86893.0,52.0
Bulgaria,1989,Rural,Female,50 - 54,Estimate - de jure,1990,97940.0,462.0
Bulgaria,1989,Rural,Female,55 - 59,Estimate - de jure,1990,115714.0,930.0
Bulgaria,1989,Rural,Female,60 - 64,Estimate - de jure,1990,128110.0,1546.0
Bulgaria,1989,Rural,Female,65 - 69,Estimate - de jure,1990,125702.0,2742.0
Bulgaria,1989,Rural,Female,70 - 74,Estimate - de jure,1990,70474.0,2881.0
Bulgaria,1989,Rural,Female,75 - 79,Estimate - de jure,1990,71135.0,4975.0
Bulgaria,1989,Rural,Female,80 +,Estimate - de jure,1990,58805.0,9762.0
Bulgaria,1989,Rural,Male,0,Estimate - de jure,1990,16809.0,350.0
Bulgaria,1989,Rural,Male,1 - 4,Estimate - de jure,1990,70798.0,107.0
Bulgaria,1989,Rural,Male,10 - 14,Estimate - de jure,1990,98178.0,66.0
Bulgaria,1989,Rural,Male,15 - 19,Estimate - de jure,1990,95922.0,110.0
Bulgaria,1989,Rural,Male,20 - 24,Estimate - de jure,1990,85785.0,147.0
Bulgaria,1989,Rural,Male,25 - 29,Estimate - de jure,1990,87227.0,176.0
Bulgaria,1989,Rural,Male,30 - 34,Estimate - de jure,1990,86271.0,228.0
Bulgaria,1989,Rural,Male,35 - 39,Estimate - de jure,1990,85070.0,372.0
Bulgaria,1989,Rural,Male,40 - 44,Estimate - de jure,1990,83775.0,557.0
Bulgaria,1989,Rural,Male,45 - 49,Estimate - de jure,1990,81606.0,807.0
Bulgaria,1989,Rural,Male,5 - 9,Estimate - de jure,1990,91434.0,58.0
Bulgaria,1989,Rural,Male,50 - 54,Estimate - de jure,1990,93596.0,1217.0
Bulgaria,1989,Rural,Male,55 - 59,Estimate - de jure,1990,108127.0,1963.0
Bulgaria,1989,Rural,Male,60 - 64,Estimate - de jure,1990,110838.0,2830.0
Bulgaria,1989,Rural,Male,65 - 69,Estimate - de jure,1990,103242.0,3977.0
Bulgaria,1989,Rural,Male,70 - 74,Estimate - de jure,1990,57767.0,3388.0
Bulgaria,1989,Rural,Male,75 - 79,Estimate - de jure,1990,55975.0,5057.0
Bulgaria,1989,Rural,Male,80 +,Estimate - de jure,1990,41273.0,7580.0
Bulgaria,1989,Urban,Female,0,Estimate - de jure,1990,38066.0,424.0
Bulgaria,1989,Urban,Female,1 - 4,Estimate - de jure,1990,163670.0,111.0
Bulgaria,1989,Urban,Female,10 - 14,Estimate - de jure,1990,237831.0,59.0
Bulgaria,1989,Urban,Female,15 - 19,Estimate - de jure,1990,230020.0,76.0
Bulgaria,1989,Urban,Female,20 - 24,Estimate - de jure,1990,221503.0,103.0
Bulgaria,1989,Urban,Female,25 - 29,Estimate - de jure,1990,223373.0,110.0
Bulgaria,1989,Urban,Female,30 - 34,Estimate - de jure,1990,238143.0,175.0
Bulgaria,1989,Urban,Female,35 - 39,Estimate - de jure,1990,250672.0,266.0
Bulgaria,1989,Urban,Female,40 - 44,Estimate - de jure,1990,236787.0,425.0
Bulgaria,1989,Urban,Female,45 - 49,Estimate - de jure,1990,185390.0,503.0
Bulgaria,1989,Urban,Female,5 - 9,Estimate - de jure,1990,208160.0,54.0
Bulgaria,1989,Urban,Female,50 - 54,Estimate - de jure,1990,180677.0,774.0
Bulgaria,1989,Urban,Female,55 - 59,Estimate - de jure,1990,180980.0,1254.0
Bulgaria,1989,Urban,Female,60 - 64,Estimate - de jure,1990,162286.0,1885.0
Bulgaria,1989,Urban,Female,65 - 69,Estimate - de jure,1990,129954.0,2877.0
Bulgaria,1989,Urban,Female,70 - 74,Estimate - de jure,1990,64338.0,2576.0
Bulgaria,1989,Urban,Female,75 - 79,Estimate - de jure,1990,60648.0,3988.0
Bulgaria,1989,Urban,Female,80 +,Estimate - de jure,1990,53571.0,7795.0
Bulgaria,1989,Urban,Male,0,Estimate - de jure,1990,39842.0,588.0
Bulgaria,1989,Urban,Male,1 - 4,Estimate - de jure,1990,171498.0,143.0
Bulgaria,1989,Urban,Male,10 - 14,Estimate - de jure,1990,249200.0,110.0
Bulgaria,1989,Urban,Male,15 - 19,Estimate - de jure,1990,238509.0,183.0
Bulgaria,1989,Urban,Male,20 - 24,Estimate - de jure,1990,213514.0,244.0
Bulgaria,1989,Urban,Male,25 - 29,Estimate - de jure,1990,219568.0,257.0
Bulgaria,1989,Urban,Male,30 - 34,Estimate - de jure,1990,230835.0,384.0
Bulgaria,1989,Urban,Male,35 - 39,Estimate - de jure,1990,243438.0,589.0
Bulgaria,1989,Urban,Male,40 - 44,Estimate - de jure,1990,231627.0,912.0
Bulgaria,1989,Urban,Male,45 - 49,Estimate - de jure,1990,183503.0,1253.0
Bulgaria,1989,Urban,Male,5 - 9,Estimate - de jure,1990,220463.0,89.0
Bulgaria,1989,Urban,Male,50 - 54,Estimate - de jure,1990,175190.0,1771.0
Bulgaria,1989,Urban,Male,55 - 59,Estimate - de jure,1990,172802.0,2787.0
Bulgaria,1989,Urban,Male,60 - 64,Estimate - de jure,1990,152661.0,3776.0
Bulgaria,1989,Urban,Male,65 - 69,Estimate - de jure,1990,112524.0,4367.0
Bulgaria,1989,Urban,Male,70 - 74,Estimate - de jure,1990,51633.0,3061.0
Bulgaria,1989,Urban,Male,75 - 79,Estimate - de jure,1990,43726.0,3912.0
Bulgaria,1989,Urban,Male,80 +,Estimate - de jure,1990,33028.0,5509.0
Bulgaria,1990,Rural,Female,0,Estimate - de jure,1991,15483.0,205.0
Bulgaria,1990,Rural,Female,1 - 4,Estimate - de jure,1991,65196.0,67.0
Bulgaria,1990,Rural,Female,10 - 14,Estimate - de jure,1991,90662.0,32.0
Bulgaria,1990,Rural,Female,15 - 19,Estimate - de jure,1991,90299.0,57.0
Bulgaria,1990,Rural,Female,20 - 24,Estimate - de jure,1991,64224.0,59.0
Bulgaria,1990,Rural,Female,25 - 29,Estimate - de jure,1991,75054.0,54.0
Bulgaria,1990,Rural,Female,30 - 34,Estimate - de jure,1991,74994.0,82.0
Bulgaria,1990,Rural,Female,35 - 39,Estimate - de jure,1991,75418.0,95.0
Bulgaria,1990,Rural,Female,40 - 44,Estimate - de jure,1991,81969.0,183.0
Bulgaria,1990,Rural,Female,45 - 49,Estimate - de jure,1991,83631.0,255.0
Bulgaria,1990,Rural,Female,5 - 9,Estimate - de jure,1991,85062.0,53.0
Bulgaria,1990,Rural,Female,50 - 54,Estimate - de jure,1991,92450.0,418.0
Bulgaria,1990,Rural,Female,55 - 59,Estimate - de jure,1991,114428.0,884.0
Bulgaria,1990,Rural,Female,60 - 64,Estimate - de jure,1991,122590.0,1517.0
Bulgaria,1990,Rural,Female,65 - 69,Estimate - de jure,1991,128386.0,2698.0
Bulgaria,1990,Rural,Female,70 - 74,Estimate - de jure,1991,70316.0,2559.0
Bulgaria,1990,Rural,Female,75 - 79,Estimate - de jure,1991,72790.0,5149.0
Bulgaria,1990,Rural,Female,80 +,Estimate - de jure,1991,60313.0,10071.0
Bulgaria,1990,Rural,Male,0,Estimate - de jure,1991,16230.0,329.0
Bulgaria,1990,Rural,Male,1 - 4,Estimate - de jure,1991,68540.0,92.0
Bulgaria,1990,Rural,Male,10 - 14,Estimate - de jure,1991,95595.0,68.0
Bulgaria,1990,Rural,Male,15 - 19,Estimate - de jure,1991,98343.0,119.0
Bulgaria,1990,Rural,Male,20 - 24,Estimate - de jure,1991,80898.0,162.0
Bulgaria,1990,Rural,Male,25 - 29,Estimate - de jure,1991,86607.0,182.0
Bulgaria,1990,Rural,Male,30 - 34,Estimate - de jure,1991,85051.0,242.0
Bulgaria,1990,Rural,Male,35 - 39,Estimate - de jure,1991,82882.0,313.0
Bulgaria,1990,Rural,Male,40 - 44,Estimate - de jure,1991,84949.0,545.0
Bulgaria,1990,Rural,Male,45 - 49,Estimate - de jure,1991,80352.0,705.0
Bulgaria,1990,Rural,Male,5 - 9,Estimate - de jure,1991,89686.0,61.0
Bulgaria,1990,Rural,Male,50 - 54,Estimate - de jure,1991,87305.0,1090.0
Bulgaria,1990,Rural,Male,55 - 59,Estimate - de jure,1991,107354.0,1890.0
Bulgaria,1990,Rural,Male,60 - 64,Estimate - de jure,1991,105887.0,2702.0
Bulgaria,1990,Rural,Male,65 - 69,Estimate - de jure,1991,104734.0,3977.0
Bulgaria,1990,Rural,Male,70 - 74,Estimate - de jure,1991,56744.0,3294.0
Bulgaria,1990,Rural,Male,75 - 79,Estimate - de jure,1991,56887.0,5356.0
Bulgaria,1990,Rural,Male,80 +,Estimate - de jure,1991,42385.0,7818.0
Bulgaria,1990,Urban,Female,0,Estimate - de jure,1991,36783.0,440.0
Bulgaria,1990,Urban,Female,1 - 4,Estimate - de jure,1991,161849.0,106.0
Bulgaria,1990,Urban,Female,10 - 14,Estimate - de jure,1991,233229.0,55.0
Bulgaria,1990,Urban,Female,15 - 19,Estimate - de jure,1991,231905.0,98.0
Bulgaria,1990,Urban,Female,20 - 24,Estimate - de jure,1991,231592.0,95.0
Bulgaria,1990,Urban,Female,25 - 29,Estimate - de jure,1991,220862.0,119.0
Bulgaria,1990,Urban,Female,30 - 34,Estimate - de jure,1991,235796.0,200.0
Bulgaria,1990,Urban,Female,35 - 39,Estimate - de jure,1991,246972.0,303.0
Bulgaria,1990,Urban,Female,40 - 44,Estimate - de jure,1991,248566.0,433.0
Bulgaria,1990,Urban,Female,45 - 49,Estimate - de jure,1991,191104.0,554.0
Bulgaria,1990,Urban,Female,5 - 9,Estimate - de jure,1991,206875.0,52.0
Bulgaria,1990,Urban,Female,50 - 54,Estimate - de jure,1991,177321.0,789.0
Bulgaria,1990,Urban,Female,55 - 59,Estimate - de jure,1991,182999.0,1290.0
Bulgaria,1990,Urban,Female,60 - 64,Estimate - de jure,1991,163608.0,1946.0
Bulgaria,1990,Urban,Female,65 - 69,Estimate - de jure,1991,137092.0,2869.0
Bulgaria,1990,Urban,Female,70 - 74,Estimate - de jure,1991,66686.0,2500.0
Bulgaria,1990,Urban,Female,75 - 79,Estimate - de jure,1991,62883.0,4208.0
Bulgaria,1990,Urban,Female,80 +,Estimate - de jure,1991,56080.0,8333.0
Bulgaria,1990,Urban,Male,0,Estimate - de jure,1991,38655.0,580.0
Bulgaria,1990,Urban,Male,1 - 4,Estimate - de jure,1991,169551.0,148.0
Bulgaria,1990,Urban,Male,10 - 14,Estimate - de jure,1991,244914.0,100.0
Bulgaria,1990,Urban,Male,15 - 19,Estimate - de jure,1991,240369.0,218.0
Bulgaria,1990,Urban,Male,20 - 24,Estimate - de jure,1991,226908.0,266.0
Bulgaria,1990,Urban,Male,25 - 29,Estimate - de jure,1991,215923.0,279.0
Bulgaria,1990,Urban,Male,30 - 34,Estimate - de jure,1991,229494.0,381.0
Bulgaria,1990,Urban,Male,35 - 39,Estimate - de jure,1991,239138.0,612.0
Bulgaria,1990,Urban,Male,40 - 44,Estimate - de jure,1991,242024.0,1039.0
Bulgaria,1990,Urban,Male,45 - 49,Estimate - de jure,1991,188623.0,1287.0
Bulgaria,1990,Urban,Male,5 - 9,Estimate - de jure,1991,218980.0,73.0
Bulgaria,1990,Urban,Male,50 - 54,Estimate - de jure,1991,171806.0,1862.0
Bulgaria,1990,Urban,Male,55 - 59,Estimate - de jure,1991,173215.0,2693.0
Bulgaria,1990,Urban,Male,60 - 64,Estimate - de jure,1991,153168.0,3807.0
Bulgaria,1990,Urban,Male,65 - 69,Estimate - de jure,1991,118522.0,4444.0
Bulgaria,1990,Urban,Male,70 - 74,Estimate - de jure,1991,53662.0,3095.0
Bulgaria,1990,Urban,Male,75 - 79,Estimate - de jure,1991,45420.0,4173.0
Bulgaria,1990,Urban,Male,80 +,Estimate - de jure,1991,34473.0,5778.0
Bulgaria,1992,Rural,Female,0,Estimate - de jure,1993,14531.0,220.0
Bulgaria,1992,Rural,Female,1 - 4,Estimate - de jure,1993,61817.0,86.0
Bulgaria,1992,Rural,Female,10 - 14,Estimate - de jure,1993,80336.0,37.0
Bulgaria,1992,Rural,Female,15 - 19,Estimate - de jure,1993,75985.0,58.0
Bulgaria,1992,Rural,Female,20 - 24,Estimate - de jure,1993,75410.0,52.0
Bulgaria,1992,Rural,Female,25 - 29,Estimate - de jure,1993,71290.0,57.0
Bulgaria,1992,Rural,Female,30 - 34,Estimate - de jure,1993,68902.0,68.0
Bulgaria,1992,Rural,Female,35 - 39,Estimate - de jure,1993,69456.0,106.0
Bulgaria,1992,Rural,Female,40 - 44,Estimate - de jure,1993,76227.0,189.0
Bulgaria,1992,Rural,Female,45 - 49,Estimate - de jure,1993,81126.0,251.0
Bulgaria,1992,Rural,Female,5 - 9,Estimate - de jure,1993,78573.0,46.0
Bulgaria,1992,Rural,Female,50 - 54,Estimate - de jure,1993,88475.0,427.0
Bulgaria,1992,Rural,Female,55 - 59,Estimate - de jure,1993,113884.0,840.0
Bulgaria,1992,Rural,Female,60 - 64,Estimate - de jure,1993,119231.0,1448.0
Bulgaria,1992,Rural,Female,65 - 69,Estimate - de jure,1993,126521.0,2569.0
Bulgaria,1992,Rural,Female,70 - 74,Estimate - de jure,1993,88952.0,3108.0
Bulgaria,1992,Rural,Female,75 - 79,Estimate - de jure,1993,59727.0,4136.0
Bulgaria,1992,Rural,Female,80 +,Estimate - de jure,1993,64209.0,10046.0
Bulgaria,1992,Rural,Male,0,Estimate - de jure,1993,15569.0,264.0
Bulgaria,1992,Rural,Male,1 - 4,Estimate - de jure,1993,65316.0,117.0
Bulgaria,1992,Rural,Male,10 - 14,Estimate - de jure,1993,87488.0,39.0
Bulgaria,1992,Rural,Male,15 - 19,Estimate - de jure,1993,83264.0,111.0
Bulgaria,1992,Rural,Male,20 - 24,Estimate - de jure,1993,88470.0,156.0
Bulgaria,1992,Rural,Male,25 - 29,Estimate - de jure,1993,81570.0,163.0
Bulgaria,1992,Rural,Male,30 - 34,Estimate - de jure,1993,80849.0,193.0
Bulgaria,1992,Rural,Male,35 - 39,Estimate - de jure,1993,78726.0,330.0
Bulgaria,1992,Rural,Male,40 - 44,Estimate - de jure,1993,81107.0,571.0
Bulgaria,1992,Rural,Male,45 - 49,Estimate - de jure,1993,79602.0,789.0
Bulgaria,1992,Rural,Male,5 - 9,Estimate - de jure,1993,83063.0,62.0
Bulgaria,1992,Rural,Male,50 - 54,Estimate - de jure,1993,83253.0,1078.0
Bulgaria,1992,Rural,Male,55 - 59,Estimate - de jure,1993,106118.0,1935.0
Bulgaria,1992,Rural,Male,60 - 64,Estimate - de jure,1993,106829.0,2627.0
Bulgaria,1992,Rural,Male,65 - 69,Estimate - de jure,1993,105735.0,3993.0
Bulgaria,1992,Rural,Male,70 - 74,Estimate - de jure,1993,70860.0,3770.0
Bulgaria,1992,Rural,Male,75 - 79,Estimate - de jure,1993,46176.0,4286.0
Bulgaria,1992,Rural,Male,80 +,Estimate - de jure,1993,44275.0,7839.0
Bulgaria,1992,Urban,Female,0,Estimate - de jure,1993,29569.0,394.0
Bulgaria,1992,Urban,Female,1 - 4,Estimate - de jure,1993,136937.0,88.0
Bulgaria,1992,Urban,Female,10 - 14,Estimate - de jure,1993,211843.0,50.0
Bulgaria,1992,Urban,Female,15 - 19,Estimate - de jure,1993,235713.0,98.0
Bulgaria,1992,Urban,Female,20 - 24,Estimate - de jure,1993,213990.0,110.0
Bulgaria,1992,Urban,Female,25 - 29,Estimate - de jure,1993,195616.0,110.0
Bulgaria,1992,Urban,Female,30 - 34,Estimate - de jure,1993,216731.0,190.0
Bulgaria,1992,Urban,Female,35 - 39,Estimate - de jure,1993,231813.0,262.0
Bulgaria,1992,Urban,Female,40 - 44,Estimate - de jure,1993,240614.0,400.0
Bulgaria,1992,Urban,Female,45 - 49,Estimate - de jure,1993,201724.0,591.0
Bulgaria,1992,Urban,Female,5 - 9,Estimate - de jure,1993,189197.0,66.0
Bulgaria,1992,Urban,Female,50 - 54,Estimate - de jure,1993,165434.0,754.0
Bulgaria,1992,Urban,Female,55 - 59,Estimate - de jure,1993,168919.0,1313.0
Bulgaria,1992,Urban,Female,60 - 64,Estimate - de jure,1993,155140.0,1970.0
Bulgaria,1992,Urban,Female,65 - 69,Estimate - de jure,1993,137258.0,2926.0
Bulgaria,1992,Urban,Female,70 - 74,Estimate - de jure,1993,85125.0,3162.0
Bulgaria,1992,Urban,Female,75 - 79,Estimate - de jure,1993,53402.0,3700.0
Bulgaria,1992,Urban,Female,80 +,Estimate - de jure,1993,57252.0,8355.0
Bulgaria,1992,Urban,Male,0,Estimate - de jure,1993,31205.0,542.0
Bulgaria,1992,Urban,Male,1 - 4,Estimate - de jure,1993,143806.0,129.0
Bulgaria,1992,Urban,Male,10 - 14,Estimate - de jure,1993,221911.0,85.0
Bulgaria,1992,Urban,Male,15 - 19,Estimate - de jure,1993,240495.0,199.0
Bulgaria,1992,Urban,Male,20 - 24,Estimate - de jure,1993,213954.0,277.0
Bulgaria,1992,Urban,Male,25 - 29,Estimate - de jure,1993,191160.0,295.0
Bulgaria,1992,Urban,Male,30 - 34,Estimate - de jure,1993,207010.0,370.0
Bulgaria,1992,Urban,Male,35 - 39,Estimate - de jure,1993,219196.0,626.0
Bulgaria,1992,Urban,Male,40 - 44,Estimate - de jure,1993,230153.0,1051.0
Bulgaria,1992,Urban,Male,45 - 49,Estimate - de jure,1993,195676.0,1469.0
Bulgaria,1992,Urban,Male,5 - 9,Estimate - de jure,1993,198512.0,84.0
Bulgaria,1992,Urban,Male,50 - 54,Estimate - de jure,1993,158988.0,1824.0
Bulgaria,1992,Urban,Male,55 - 59,Estimate - de jure,1993,157958.0,2725.0
Bulgaria,1992,Urban,Male,60 - 64,Estimate - de jure,1993,142197.0,3606.0
Bulgaria,1992,Urban,Male,65 - 69,Estimate - de jure,1993,117105.0,4633.0
Bulgaria,1992,Urban,Male,70 - 74,Estimate - de jure,1993,67641.0,4018.0
Bulgaria,1992,Urban,Male,75 - 79,Estimate - de jure,1993,38303.0,3457.0
Bulgaria,1992,Urban,Male,80 +,Estimate - de jure,1993,35803.0,6002.0
Bulgaria,1993,Rural,Female,0,Estimate - de jure,1994,12586.0,177.0
Bulgaria,1993,Rural,Female,1 - 4,Estimate - de jure,1994,58476.0,66.0
Bulgaria,1993,Rural,Female,10 - 14,Estimate - de jure,1994,79013.0,36.0
Bulgaria,1993,Rural,Female,15 - 19,Estimate - de jure,1994,71881.0,35.0
Bulgaria,1993,Rural,Female,20 - 24,Estimate - de jure,1994,74954.0,51.0
Bulgaria,1993,Rural,Female,25 - 29,Estimate - de jure,1994,70455.0,56.0
Bulgaria,1993,Rural,Female,30 - 34,Estimate - de jure,1994,67678.0,70.0
Bulgaria,1993,Rural,Female,35 - 39,Estimate - de jure,1994,67670.0,91.0
Bulgaria,1993,Rural,Female,40 - 44,Estimate - de jure,1994,73530.0,157.0
Bulgaria,1993,Rural,Female,45 - 49,Estimate - de jure,1994,79516.0,232.0
Bulgaria,1993,Rural,Female,5 - 9,Estimate - de jure,1994,76453.0,40.0
Bulgaria,1993,Rural,Female,50 - 54,Estimate - de jure,1994,85346.0,437.0
Bulgaria,1993,Rural,Female,55 - 59,Estimate - de jure,1994,105290.0,758.0
Bulgaria,1993,Rural,Female,60 - 64,Estimate - de jure,1994,117050.0,1441.0
Bulgaria,1993,Rural,Female,65 - 69,Estimate - de jure,1994,122918.0,2479.0
Bulgaria,1993,Rural,Female,70 - 74,Estimate - de jure,1994,104995.0,3631.0
Bulgaria,1993,Rural,Female,75 - 79,Estimate - de jure,1994,52641.0,3657.0
Bulgaria,1993,Rural,Female,80 +,Estimate - de jure,1994,63267.0,10262.0
Bulgaria,1993,Rural,Male,0,Estimate - de jure,1994,13204.0,268.0
Bulgaria,1993,Rural,Male,1 - 4,Estimate - de jure,1994,62041.0,91.0
Bulgaria,1993,Rural,Male,10 - 14,Estimate - de jure,1994,85207.0,49.0
Bulgaria,1993,Rural,Male,15 - 19,Estimate - de jure,1994,80238.0,102.0
Bulgaria,1993,Rural,Male,20 - 24,Estimate - de jure,1994,87142.0,146.0
Bulgaria,1993,Rural,Male,25 - 29,Estimate - de jure,1994,80325.0,155.0
Bulgaria,1993,Rural,Male,30 - 34,Estimate - de jure,1994,79755.0,225.0
Bulgaria,1993,Rural,Male,35 - 39,Estimate - de jure,1994,77521.0,349.0
Bulgaria,1993,Rural,Male,40 - 44,Estimate - de jure,1994,78696.0,570.0
Bulgaria,1993,Rural,Male,45 - 49,Estimate - de jure,1994,79573.0,792.0
Bulgaria,1993,Rural,Male,5 - 9,Estimate - de jure,1994,81268.0,45.0
Bulgaria,1993,Rural,Male,50 - 54,Estimate - de jure,1994,79826.0,1112.0
Bulgaria,1993,Rural,Male,55 - 59,Estimate - de jure,1994,96466.0,1969.0
Bulgaria,1993,Rural,Male,60 - 64,Estimate - de jure,1994,106648.0,2662.0
Bulgaria,1993,Rural,Male,65 - 69,Estimate - de jure,1994,102950.0,3856.0
Bulgaria,1993,Rural,Male,70 - 74,Estimate - de jure,1994,81640.0,4504.0
Bulgaria,1993,Rural,Male,75 - 79,Estimate - de jure,1994,39959.0,3788.0
Bulgaria,1993,Rural,Male,80 +,Estimate - de jure,1994,43066.0,7992.0
Bulgaria,1993,Urban,Female,0,Estimate - de jure,1994,27791.0,360.0
Bulgaria,1993,Urban,Female,1 - 4,Estimate - de jure,1994,124972.0,87.0
Bulgaria,1993,Urban,Female,10 - 14,Estimate - de jure,1994,201284.0,46.0
Bulgaria,1993,Urban,Female,15 - 19,Estimate - de jure,1994,240995.0,99.0
Bulgaria,1993,Urban,Female,20 - 24,Estimate - de jure,1994,215628.0,109.0
Bulgaria,1993,Urban,Female,25 - 29,Estimate - de jure,1994,195359.0,122.0
Bulgaria,1993,Urban,Female,30 - 34,Estimate - de jure,1994,212358.0,183.0
Bulgaria,1993,Urban,Female,35 - 39,Estimate - de jure,1994,226993.0,257.0
Bulgaria,1993,Urban,Female,40 - 44,Estimate - de jure,1994,238311.0,395.0
Bulgaria,1993,Urban,Female,45 - 49,Estimate - de jure,1994,216132.0,575.0
Bulgaria,1993,Urban,Female,5 - 9,Estimate - de jure,1994,184862.0,47.0
Bulgaria,1993,Urban,Female,50 - 54,Estimate - de jure,1994,168753.0,738.0
Bulgaria,1993,Urban,Female,55 - 59,Estimate - de jure,1994,163073.0,1165.0
Bulgaria,1993,Urban,Female,60 - 64,Estimate - de jure,1994,156943.0,1877.0
Bulgaria,1993,Urban,Female,65 - 69,Estimate - de jure,1994,140182.0,2950.0
Bulgaria,1993,Urban,Female,70 - 74,Estimate - de jure,1994,104266.0,3652.0
Bulgaria,1993,Urban,Female,75 - 79,Estimate - de jure,1994,48224.0,3309.0
Bulgaria,1993,Urban,Female,80 +,Estimate - de jure,1994,58280.0,8890.0
Bulgaria,1993,Urban,Male,0,Estimate - de jure,1994,29509.0,505.0
Bulgaria,1993,Urban,Male,1 - 4,Estimate - de jure,1994,131663.0,102.0
Bulgaria,1993,Urban,Male,10 - 14,Estimate - de jure,1994,211805.0,74.0
Bulgaria,1993,Urban,Male,15 - 19,Estimate - de jure,1994,247159.0,221.0
